CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
21,5163694,NA,0.114591004,0.807987202,0.118811881,0.881188119
7,100015571,ZKSCAN1,0.114657953,0.807987202,0.524752475,0.475247525
16,89217652,ZNF778-DT,0.114597837,0.807987202,0.603960396,0.396039604
19,36489902,ZNF566-AS1,0.114575338,0.807987202,0.772277228,0.227722772
4,13627722,BOD1L1,0.117499543,0.808243203,0.405940594,0.594059406
22,32255340,SLC5A4,0.119970419,0.808243203,0.425742574,0.574257426
14,35404745,NFKBIA,0.119511148,0.808243203,0.386138614,0.613861386
19,45091791,PPP1R37,0.120668831,0.808243203,0.485148515,0.514851485
19,48614853,FAM83E,0.118020241,0.808243203,0.03960396,0.96039604
6,116571366,RWDD1,0.117803788,0.808243203,0.198019802,0.801980198
2,102064543,IL1R1,0.120699596,0.808243203,0.168316832,0.831683168
1,93179918,CCDC18,0.115859237,0.808243203,0.099009901,0.900990099
16,152686,HBZ,0.12043859,0.808243203,0.297029703,0.594059406
1,1116360,C1orf159,0.117679023,0.808243203,0.465346535,0.534653465
9,19380253,RPS6,0.11716824,0.808243203,0.188118812,0.811881188
6,3118373,BPHL,0.120566579,0.808243203,0.108910891,0.891089109
4,88457116,HERC5,0.117140257,0.808243203,0.059405941,0.910891089
4,133149314,PCDH10,0.117989687,0.808243203,0.207920792,0.752475248
14,73851843,PTGR2,0.116942214,0.808243203,0.237623762,0.742574257
15,90388217,IQGAP1,0.119463205,0.808243203,0.465346535,0.534653465
16,89873569,TCF25,0.11644748,0.808243203,0.425742574,0.574257426
17,68259181,ARSG,0.118329368,0.808243203,0.297029703,0.702970297
7,140641484,DENND2A,0.11677973,0.808243203,0.00990099,0.99009901
2,9555791,ADAM17,0.120692678,0.808243203,0.178217822,0.821782178
10,15097319,RPP38,0.115683532,0.808243203,0.356435644,0.643564356
8,88328024,MMP16,0.116641033,0.808243203,0.485148515,0.514851485
21,44240965,ICOSLG,0.116157846,0.808243203,0.04950495,0.841584158
16,53009,SNRNP25,0.120628708,0.808243203,0.435643564,0.564356436
11,62856101,SLC3A2,0.120355095,0.808243203,0.148514851,0.851485149
2,110678113,BUB1,0.119770222,0.808243203,0.138613861,0.594059406
2,177212662,HNRNPA3,0.115816589,0.808243203,0.445544554,0.554455446
5,155870343,SGCD,0.118320861,0.808243203,0.445544554,0.544554455
20,35959471,SCAND1,0.116260628,0.808243203,0.425742574,0.574257426
22,42500589,SERHL,0.115601524,0.808243203,0.02970297,0.97029703
3,134651021,KY,0.117100167,0.808243203,0.089108911,0.900990099
3,151203200,GPR171,0.116845973,0.808243203,0.237623762,0.613861386
8,144104498,MAF1,0.116353213,0.808243203,0.257425743,0.742574257
8,72537390,KCNB2,0.116917735,0.808243203,0.306930693,0.574257426
1,76074718,ST6GALNAC3,0.120141303,0.808243203,0.396039604,0.603960396
22,21001884,THAP7,0.12004605,0.808243203,0.178217822,0.821782178
7,79453573,MAGI2,0.118453266,0.808243203,0.03960396,0.920792079
10,44911199,TMEM72,0.118240083,0.808243203,0.04950495,0.524752475
19,23687219,ZNF675,0.119494779,0.808243203,0.277227723,0.722772277
20,63657681,STMN3,0.118542289,0.808243203,0.138613861,0.861386139
6,35805292,LHFPL5,0.118541722,0.808243203,0.356435644,0.564356436
13,40535806,LINC00598,0.118190277,0.808243203,0.217821782,0.752475248
9,22767174,NA,0.119557141,0.808243203,0.04950495,0.95049505
1,178093983,RASAL2-AS1,0.118996758,0.808243203,0.00990099,0.732673267
10,86521944,WAPL-DT,0.118883931,0.808243203,0.089108911,0.900990099
1,180502953,ACBD6,0.120438122,0.808243203,0.158415842,0.841584158
10,43420737,LINC02916,0.120216276,0.808243203,0.247524752,0.752475248
9,129332299,LINC01503,0.119781297,0.808243203,0.376237624,0.623762376
5,140882642,PCDHA13,0.115505679,0.808243203,0.217821782,0.782178218
3,10287944,GHRLOS,0.116225364,0.808243203,0.267326733,0.732673267
13,45418161,SLC25A30-AS1,0.116618445,0.808243203,0.178217822,0.544554455
12,47248123,NA,0.115749044,0.808243203,0.069306931,0.930693069
17,48048072,NFE2L1-DT,0.115725742,0.808243203,0.128712871,0.861386139
17,39927741,NA,0.120639745,0.808243203,0.02970297,0.792079208
19,23257938,IPO5P1,0.118570159,0.808243203,0.326732673,0.663366337
22,23717355,GUSBP11,0.117340142,0.808243203,0.178217822,0.821782178
17,43361360,NA,0.118836565,0.808243203,0.03960396,0.910891089
5,142165766,NA,0.116960907,0.808243203,0.04950495,0.95049505
22,39570752,CACNA1I,0.119021002,0.808243203,0.851485149,0.148514851
7,94004381,BET1,0.116206602,0.808243203,0.524752475,0.475247525
5,140639426,TMCO6,0.11792379,0.808243203,0.95049505,0.04950495
1,92298987,RPAP2,0.119133585,0.808243203,0.96039604,0.03960396
19,34428351,UBA2,0.12017126,0.808243203,0.663366337,0.336633663
9,87725518,CTSL,0.116416017,0.808243203,0.762376238,0.207920792
15,41408407,RTF1,0.116656305,0.808243203,0.811881188,0.188118812
1,166839446,POGK,0.115931457,0.808243203,0.663366337,0.326732673
7,4883718,RADIL,0.11802428,0.808243203,0.574257426,0.425742574
21,36333645,MORC3,0.1172361,0.808243203,0.534653465,0.465346535
2,74147993,BOLA3,0.118278358,0.808243203,0.782178218,0.217821782
11,43880810,ALKBH3,0.117579926,0.808243203,0.732673267,0.257425743
5,139444490,DNAJC18,0.116273812,0.808243203,0.613861386,0.386138614
2,86861923,CD8B,0.115388219,0.808243203,0.792079208,0.207920792
17,48544988,HOXB2,0.115685963,0.808243203,0.633663366,0.366336634
11,5516704,UBQLNL,0.115104476,0.808243203,0.722772277,0.277227723
3,49020458,NDUFAF3,0.118567254,0.808243203,0.811881188,0.178217822
6,110982014,RPF2,0.116769947,0.808243203,0.584158416,0.415841584
1,167630092,RCSD1,0.118581847,0.808243203,0.524752475,0.198019802
6,31897683,EHMT2,0.120384313,0.808243203,0.722772277,0.277227723
6,32194828,GPSM3,0.120216234,0.808243203,0.574257426,0.425742574
19,37855214,WDR87BP,0.118846066,0.808243203,0.732673267,0.217821782
7,92461318,NA,0.11911622,0.808243203,0.673267327,0.326732673
5,70258929,GUSBP14,0.119540703,0.808243203,0.653465347,0.346534653
17,82292813,LINC01970,0.119941783,0.808243203,0.821782178,0.168316832
17,43680272,LINC02594,0.119728388,0.808243203,0.97029703,0.02970297
17,77546939,NA,0.114953603,0.808243203,0.742574257,0.227722772
6,145735855,NA,0.115445736,0.808243203,0.693069307,0.306930693
16,58522969,NA,0.115449836,0.808243203,0.524752475,0.366336634
20,25285587,NA,0.120662097,0.808243203,0.702970297,0.287128713
11,43856403,NA,0.119662339,0.808243203,0.653465347,0.346534653
12,6946467,PTPN6,0.120885606,0.808600704,0.148514851,0.851485149
11,61508799,LRRC10B,0.120883494,0.808600704,0.069306931,0.900990099
4,108620565,RPL34,0.121084916,0.808603211,0.346534653,0.653465347
15,90868591,FURIN,0.120962154,0.808603211,0.881188119,0.108910891
1,153536243,S100A6,0.121054194,0.808603211,0.752475248,0.247524752
6,49550645,C6orf141,0.121203303,0.808950782,0.316831683,0.683168317
4,25160640,SEPSECS-AS1,0.121742049,0.811658035,0.04950495,0.95049505
19,52598886,NA,0.121697913,0.811658035,0.534653465,0.356435644
1,206897442,IL24,0.121946315,0.812131824,0.118811881,0.871287129
17,7252022,CTDNEP1,0.121892081,0.812131824,0.168316832,0.831683168
1,9910335,CTNNBIP1,0.122159615,0.812221565,0.297029703,0.702970297
7,135977352,MTPN,0.12214206,0.812221565,0.841584158,0.148514851
13,91347819,MIR17HG,0.122124203,0.812221565,0.554455446,0.415841584
2,201116103,CFLAR,0.124470018,0.81241912,0.217821782,0.782178218
11,133956984,IGSF9B,0.123541238,0.81241912,0.158415842,0.841584158
6,17393215,CAP2,0.123153333,0.81241912,0.059405941,0.930693069
6,24402907,MRS2,0.124741269,0.81241912,0.247524752,0.752475248
6,149941999,ULBP2,0.124765353,0.81241912,0.227722772,0.772277228
3,142724073,TRPC1,0.124374838,0.81241912,0.356435644,0.643564356
18,68715298,CCDC102B,0.123378041,0.81241912,0.158415842,0.831683168
4,54657917,KIT,0.124430891,0.81241912,0.168316832,0.831683168
19,35744980,U2AF1L4,0.122712204,0.81241912,0.198019802,0.801980198
11,62679116,UBXN1,0.124204616,0.81241912,0.118811881,0.881188119
15,72114257,SENP8,0.125269305,0.81241912,0.128712871,0.871287129
1,42816803,SVBP,0.122427033,0.81241912,0.079207921,0.900990099
10,7411485,SFMBT2,0.123954343,0.81241912,0.00990099,0.98019802
6,31494880,MICB,0.122377252,0.81241912,0.217821782,0.742574257
16,28984825,LAT,0.125320679,0.81241912,0.366336634,0.633663366
2,47345073,EPCAM-DT,0.122841879,0.81241912,0.445544554,0.544554455
6,140067434,LINC02941,0.122406599,0.81241912,0.267326733,0.693069307
7,39566375,YAE1,0.124984757,0.81241912,0.287128713,0.712871287
7,144194857,ARHGEF35-AS1,0.124559824,0.81241912,0.118811881,0.881188119
8,105188605,LINC03084,0.125220723,0.81241912,0.118811881,0.772277228
12,122716891,HCAR3,0.122925832,0.81241912,0.198019802,0.683168317
12,4909866,NA,0.1241427,0.81241912,0.02970297,0.792079208
15,79833553,NA,0.12320309,0.81241912,0,0.920792079
16,53298223,NA,0.125069463,0.81241912,0.267326733,0.712871287
8,142403651,NA,0.12480775,0.81241912,0.03960396,0.96039604
19,33217816,NA,0.12417976,0.81241912,0.03960396,0.96039604
19,52862865,NA,0.123330926,0.81241912,0.227722772,0.772277228
17,8277762,NA,0.123103238,0.81241912,0.287128713,0.633663366
1,998050,NA,0.124414789,0.81241912,0.04950495,0.930693069
19,16587985,NA,0.123146584,0.81241912,0.059405941,0.722772277
1,45500051,CCDC163,0.12478758,0.81241912,0.346534653,0.653465347
8,108443600,EMC2,0.12430356,0.81241912,0.683168317,0.316831683
9,5437877,PLGRKT,0.125061161,0.81241912,0.722772277,0.277227723
4,102868895,UBE2D3,0.123725279,0.81241912,0.584158416,0.415841584
6,89819722,MDN1,0.122654715,0.81241912,0.792079208,0.207920792
22,17628817,ATP6V1E1,0.124519696,0.81241912,0.574257426,0.425742574
14,58200079,ACTR10,0.124711881,0.81241912,0.98019802,0.01980198
9,34458569,FAM219A,0.125041226,0.81241912,0.534653465,0.465346535
19,19668795,ZNF101,0.124372378,0.81241912,0.782178218,0.217821782
8,39106989,ADAM32,0.125091912,0.81241912,0.514851485,0.485148515
2,219229716,ATG9A,0.12383231,0.81241912,0.732673267,0.267326733
10,44293299,NA,0.123906167,0.81241912,0.881188119,0.108910891
11,43947205,NA,0.124801941,0.81241912,0.534653465,0.455445545
12,130162255,FZD10-AS1,0.124290262,0.81241912,0.811881188,0.188118812
16,14824701,ABCC6P2,0.125308539,0.81241912,0.683168317,0.207920792
16,30499553,ITGAL-AS1,0.122560676,0.81241912,0.594059406,0.405940594
13,44577041,TSC22D1-AS1,0.123063464,0.81241912,0.762376238,0.237623762
1,150268566,C1orf54,0.125710343,0.812892725,0.138613861,0.851485149
11,119004892,NA,0.125703931,0.812892725,0.069306931,0.881188119
16,3282942,ZNF263,0.125700373,0.812892725,0.851485149,0.148514851
9,470290,KANK1,0.125727053,0.812892725,0.514851485,0.485148515
16,74313389,RPL21P118,0.125627703,0.812892725,0.742574257,0.227722772
5,181261211,TRIM52-AS1,0.125807886,0.812984291,0.366336634,0.633663366
12,10010626,CLEC12B,0.125972312,0.81326851,0.336633663,0.663366337
22,25476217,NA,0.125985256,0.81326851,0.089108911,0.910891089
18,77133682,MBP,0.126231022,0.81356109,0.04950495,0.95049505
16,1299165,NA,0.126243635,0.81356109,0.01980198,0.940594059
16,72006542,ATP5F1AP3,0.126324917,0.81356109,0,0.831683168
19,39846413,FBL,0.12627278,0.81356109,0.742574257,0.257425743
4,185396020,ANKRD37,0.126364171,0.81356109,0.643564356,0.237623762
10,14774896,FAM107B,0.126474356,0.813767969,0.079207921,0.831683168
1,154567780,CHRNB2,0.126582813,0.813767969,0.306930693,0.693069307
11,108498431,POGLUT3,0.12659651,0.813767969,0.336633663,0.663366337
18,80034357,RBFA,0.126785702,0.814394302,0.237623762,0.762376238
16,30763117,RNF40,0.12682752,0.814394302,0.188118812,0.811881188
11,17207982,PIK3C2A,0.126974622,0.814583213,0.227722772,0.762376238
1,52404563,PRPF38A,0.126990543,0.814583213,0.257425743,0.742574257
3,185281989,EHHADH,0.127553343,0.815619015,0.297029703,0.702970297
10,69088105,SRGN,0.127412489,0.815619015,0.217821782,0.782178218
10,79841357,NUTM2E,0.127354678,0.815619015,0.297029703,0.702970297
12,92929330,EEA1,0.127271523,0.815619015,0.801980198,0.198019802
16,85027750,KIAA0513,0.127471637,0.815619015,0.663366337,0.326732673
5,150113371,CSF1R,0.127510957,0.815619015,0.623762376,0.366336634
5,54310581,ARL15,0.127657379,0.815856436,0.118811881,0.881188119
19,35745113,PSENEN,0.127744404,0.815984949,0.683168317,0.287128713
8,81483262,FABP4,0.127910013,0.816187703,0.316831683,0.643564356
6,7726796,BMP6,0.127844506,0.816187703,0.702970297,0.287128713
20,62804834,OGFR,0.12847271,0.816772983,0.376237624,0.623762376
17,20009343,SPECC1,0.128533279,0.816772983,0.118811881,0.881188119
14,23298917,BCL2L2,0.128194388,0.816772983,0.277227723,0.712871287
2,206765355,MDH1B,0.128232088,0.816772983,0.297029703,0.702970297
2,181657115,CERKL,0.128537589,0.816772983,0.297029703,0.702970297
6,106975626,CD24,0.128528619,0.816772983,0.188118812,0.594059406
19,45001429,RELB,0.128305922,0.816772983,0.910891089,0.089108911
14,55580209,KTN1,0.128149836,0.816772983,0.910891089,0.089108911
21,29218860,BACH1,0.128641534,0.817007744,0.544554455,0.326732673
11,33076460,LINC00294,0.128761191,0.817341991,0.584158416,0.415841584
1,169460668,CCDC181,0.12893714,0.817532181,0.356435644,0.643564356
20,49219294,DDX27,0.129195881,0.817532181,0.198019802,0.782178218
20,2101610,STK35,0.129595679,0.817532181,0.148514851,0.693069307
13,32315473,BRCA2,0.129476455,0.817532181,0.326732673,0.623762376
16,14911550,PKD1P3,0.129356805,0.817532181,0.267326733,0.732673267
1,42959294,SLC2A1-DT,0.129298133,0.817532181,0.277227723,0.702970297
2,46668869,NA,0.12931774100000001,0.817532181,0.495049505,0.504950495
19,34404383,PDCD2L,0.129279869,0.817532181,0.653465347,0.316831683
15,90933976,UNC45A,0.129047658,0.817532181,0.673267327,0.326732673
1,32741884,NHSL3,0.129138899,0.817532181,0.99009901,0.00990099
8,64577262,BHLHE22-AS1,0.129510488,0.817532181,0.554455446,0.396039604
2,36355113,CRIM1-DT,0.129561985,0.817532181,0.623762376,0.326732673
5,132490797,IRF1,0.129666175,0.81755395,0.841584158,0.158415842
7,75237695,GTF2IP1,0.12999716,0.818794097,0,0.97029703
15,99161139,NA,0.129993938,0.818794097,0.623762376,0.376237624
12,5946231,ANO2,0.130440782,0.818961457,0.059405941,0.940594059
16,30924096,FBXL19,0.13031361,0.818961457,0.138613861,0.861386139
1,151372732,SELENBP1,0.130486604,0.818961457,0.099009901,0.841584158
11,117817524,DSCAML1,0.130408261,0.818961457,0.188118812,0.811881188
6,169254043,THBS2,0.130487758,0.818961457,0.217821782,0.782178218
16,2867617,NA,0.130493859,0.818961457,0.02970297,0.930693069
1,79006717,ADGRL4,0.130285349,0.818961457,0.643564356,0.356435644
22,46267960,TTC38,0.131249419,0.819802864,0.425742574,0.574257426
1,211326614,TRAF5,0.134809256,0.819802864,0.207920792,0.792079208
1,11934204,PLOD1,0.131546061,0.819802864,0.445544554,0.554455446
22,21015026,P2RX6,0.132065884,0.819802864,0.376237624,0.623762376
10,101783412,NPM3,0.13446258,0.819802864,0.168316832,0.831683168
6,8102577,EEF1E1,0.130894154,0.819802864,0.02970297,0.97029703
17,34961508,CCT6B,0.132397322,0.819802864,0.118811881,0.881188119
13,102799048,BIVM,0.133660053,0.819802864,0.297029703,0.693069307
1,230714296,AGT,0.13122865,0.819802864,0.415841584,0.584158416
10,72217133,ASCC1,0.13211616,0.819802864,0.099009901,0.881188119
15,73994672,PML,0.133198702,0.819802864,0.128712871,0.871287129
2,213284378,SPAG16,0.13175465,0.819802864,0.257425743,0.742574257
8,104589023,LRP12,0.133143075,0.819802864,0.425742574,0.574257426
4,155666710,GUCY1A1,0.130834048,0.819802864,0.069306931,0.910891089
4,151409215,FHIP1A,0.134616437,0.819802864,0.00990099,0.99009901
20,37527930,BLCAP,0.132227296,0.819802864,0.405940594,0.594059406
11,111602390,SIK2,0.132492418,0.819802864,0.366336634,0.633663366
3,179347691,MFN1,0.134583112,0.819802864,0.267326733,0.732673267
2,131492742,MZT2A,0.132137946,0.819802864,0.257425743,0.742574257
16,1420799,UQCC4,0.134228159,0.819802864,0.099009901,0.891089109
3,192918160,MB21D2,0.131204989,0.819802864,0.425742574,0.564356436
7,112481017,LSMEM1,0.13113383,0.819802864,0.425742574,0.574257426
11,94021360,HEPHL1,0.133621872,0.819802864,0.267326733,0.732673267
10,14838574,CDNF,0.131347522,0.819802864,0.188118812,0.811881188
19,52821668,ZNF28,0.133016165,0.819802864,0.366336634,0.633663366
6,31806983,LSM2,0.134252523,0.819802864,0.326732673,0.673267327
5,70025246,SERF1B,0.131465269,0.819802864,0.03960396,0.891089109
1,109668021,GSTM2,0.132851667,0.819802864,0.227722772,0.772277228
9,8858129,PTPRD-AS1,0.131726327,0.819802864,0.415841584,0.554455446
21,42741757,PDE9A-AS1,0.134485098,0.819802864,0,1
7,65038359,CCT6P3,0.132981177,0.819802864,0.356435644,0.643564356
8,26514020,PNMA2,0.134201185,0.819802864,0.316831683,0.613861386
11,120012157,NA,0.133760725,0.819802864,0.059405941,0.940594059
14,64448556,NA,0.133185019,0.819802864,0.069306931,0.900990099
12,47784922,NA,0.131936268,0.819802864,0.277227723,0.722772277
7,155003447,PAXIP1-DT,0.133821808,0.819802864,0.485148515,0.514851485
1,149607764,NA,0.133870374,0.819802864,0.336633663,0.623762376
2,218658897,BCS1L,0.132957373,0.819802864,0.594059406,0.405940594
15,41557674,TYRO3,0.13273854,0.819802864,0.841584158,0.158415842
22,20773878,SERPIND1,0.134544888,0.819802864,0.702970297,0.297029703
16,84187069,TAF1C,0.134640704,0.819802864,0.623762376,0.376237624
17,48604991,HOXB6,0.133364712,0.819802864,0.643564356,0.03960396
11,126303751,DCPS,0.133371138,0.819802864,0.861386139,0.138613861
2,113756822,SLC35F5,0.131691437,0.819802864,0.514851485,0.485148515
2,210225258,ACADL,0.134605591,0.819802864,0.712871287,0.247524752
1,116754384,CD2,0.131256598,0.819802864,0.683168317,0.316831683
5,65722195,NLN,0.134863091,0.819802864,0.594059406,0.405940594
19,49591642,PRR12,0.134416271,0.819802864,0.613861386,0.376237624
1,10398591,PGD,0.132110491,0.819802864,0.841584158,0.138613861
8,103021062,ATP6V1C1,0.132251274,0.819802864,0.504950495,0.405940594
8,98046468,RPL30,0.132605647,0.819802864,0.643564356,0.356435644
1,18902780,ALDH4A1,0.134439599,0.819802864,0.544554455,0.455445545
2,61065870,SANBR,0.132223083,0.819802864,0.891089109,0.108910891
10,13528973,BEND7,0.13185063,0.819802864,0.514851485,0.475247525
18,59139476,SEC11C,0.13486342,0.819802864,0.920792079,0.079207921
17,732411,TLCD3A,0.134629179,0.819802864,0.96039604,0.03960396
12,53097435,IGFBP6,0.132467231,0.819802864,0.534653465,0.465346535
19,11814283,ZNF440,0.131617979,0.819802864,0.504950495,0.495049505
3,93974065,PROS1,0.131055235,0.819802864,0.524752475,0.277227723
6,109165830,CCDC162P,0.133279029,0.819802864,0.920792079,0.079207921
6,31862905,NEU1,0.132993675,0.819802864,0.811881188,0.178217822
9,91119061,NA,0.134771202,0.819802864,0.504950495,0.495049505
12,52164114,LINC00592,0.134137859,0.819802864,0.742574257,0.257425743
5,40909251,C7,0.135234147,0.819929027,0.306930693,0.574257426
4,44726594,GNPDA2,0.135389905,0.819929027,0.128712871,0.861386139
12,630890,NINJ2-AS1,0.135242052,0.819929027,0.059405941,0.940594059
7,520390,PDGFA-DT,0.135422098,0.819929027,0.455445545,0.544554455
16,2954275,NA,0.135377284,0.819929027,0.227722772,0.772277228
3,12577236,Metazoa_SRP,0.135254921,0.819929027,0.207920792,0.792079208
2,24919838,ADCY3,0.135133159,0.819929027,0.742574257,0.237623762
22,22893691,IGLJ1,0.135328336,0.819929027,0.663366337,0.198019802
7,105399307,SRPK2,0.135776677,0.820040019,0.435643564,0.564356436
22,50249858,HDAC10,0.13572956,0.820040019,0.732673267,0.267326733
18,12991361,CEP192,0.135673253,0.820040019,0.633663366,0.366336634
7,45105041,SNORA5C,0.135607832,0.820040019,0.653465347,0.099009901
22,46044852,LINC00899,0.135632839,0.820040019,0.782178218,0.198019802
2,15591177,DDX1,0.136391444,0.820572461,0.495049505,0.504950495
3,87227270,CHMP2B,0.13616302,0.820572461,0.455445545,0.544554455
6,44297687,TCTE1,0.136095476,0.820572461,0.079207921,0.910891089
13,20607267,SLC35E1P1,0.136268375,0.820572461,0.04950495,0.95049505
20,24992978,APMAP,0.136064426,0.820572461,0.613861386,0.386138614
8,23225125,TNFRSF10A,0.135996132,0.820572461,0.831683168,0.128712871
