CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
17,20321163,CCDC144CP,0.100468248039165,0.794810525388931,0,1
17,50707923,ANKRD40,0.498106757315872,0.94090492292151,0,1
17,11997509,ZNF18,0.772140957942058,0.980319912913549,0,1
7,5513797,FBXL18,0.447714657696588,0.928666185526194,0,1
8,102655901,KLF10,0.106156018645029,0.800476329262481,0,1
10,97498793,MMS19,0.328619459289556,0.90638659106597,0,1
10,97713172,MARVELD1,0.277726946375512,0.893636817508345,0,1
10,97850238,GOLGA7B,0.72896309014958,0.978808665454273,0,1
4,8438868,TRMT44,0.771147629311932,0.980319912913549,0,1
10,99620608,SLC25A28,0.430793297053446,0.924558755381023,0,1
21,14583401,SAMSN1,0.909883324696043,0.9914826985321,0,1
5,126360131,GRAMD2B,0.51686535282408,0.94090492292151,0,1
1,112707433,RHOC,0.0279748727877924,0.681111693727216,0,1
16,50065940,HEATR3,0.866931267491432,0.98683156305549,0,1
14,22766562,OXA1L,0.752782728374093,0.980319912913549,0,1
5,154712901,LARP1,0.718989571467657,0.97769600783343,0,1
5,154857552,CNOT8,0.18507277109126,0.854117123635706,0,1
7,134127298,LRGUK,0.219500856553998,0.87751634100227,0,1
5,56909259,SETD9,0.921482706669067,0.992069678064095,0,1
7,135557918,NUP205,0.2067789471656,0.867921390209491,0,1
16,25257930,ZKSCAN2,0.516311443445779,0.94090492292151,0,1
10,96720513,PIK3AP1,0.277318655032175,0.893636817508345,0,1
2,201357397,FLACC1,0.562005333521951,0.951392832444744,0,1
1,118185222,SPAG17,0.00129030333298452,0.361858401383659,0,1
9,101533850,RNF20,0.050764443199665,0.744243263598373,0,1
3,141487046,RASA2,0.0631935495636182,0.755926630798921,0,1
6,151452180,RMND1,0.450790453004457,0.929442344887951,0,1
10,72692130,MCU,0.965267439171922,0.998320138638603,0,1
4,69526013,UGT2B4,0.703392321453685,0.976608419424908,0,1
8,88328024,MMP16,0.0965567616545411,0.793943067511299,0,1
4,70992537,DCK,0.372963465663826,0.914072639085118,0,1
1,110070699,ALX3,0.984416078787429,0.999597498803595,0,1
8,94719702,DPY19L4,0.61632023815541,0.964861884352216,0,1
8,94895766,NDUFAF6,0.669432322144874,0.974288121180029,0,1
1,111140215,DRAM2,0.292785684811927,0.897986950518226,0,1
8,95269200,CFAP418,0.210449949267163,0.874718216013965,0,1
15,81007032,CFAP161,0.167056768786228,0.842526707618316,0,1
21,29073796,CCT8,0.944995315171227,0.994533873540827,0,1
4,79326049,NAA11,0.0333961722475917,0.703280846277467,0,1
14,102509798,ANKRD9,0.885474127634854,0.990676775049711,0,1
14,103928268,ATP5MJ,0.443119307200365,0.924834452624356,0,1
14,103928461,TDRD9,0.180190459491792,0.851052137961229,0,1
10,69180231,SUPV3L1,0.172659698923348,0.848738439219658,0,1
10,69220302,HKDC1,0.00574019344952337,0.537255912156431,0,1
10,69269983,HK1,0.0230553378821212,0.658773654503479,0,1
11,57712322,MED19,0.950505341097373,0.995592880302747,0,1
15,73634133,NPTN,0.251703263495009,0.88913921251193,0,1
8,123041967,TBC1D31,0.983873090103408,0.999597498803595,0,1
8,123416724,NTAQ1,0.531637498875569,0.946179171713543,0,1
16,30624011,ZNF689,0.381414863093655,0.914072639085118,0,1
16,30650728,PRR14,0.478599964987457,0.933957611696401,0,1
16,30748269,PHKG2,0.48017656924644597,0.933957611696401,0,1
1,100038096,MFSD14A,0.614382951603942,0.964107961751434,0,1
16,31393311,ITGAD,0.944089576258501,0.994153089410359,0,1
3,184812142,VPS8,0.260900802430074,0.890584046973389,0,1
16,15395753,MPV17L,0.825392236596593,0.98365596554472,0,1
3,9844601,RPUSD3,0.372474138739457,0.914072639085118,0,1
3,10248022,TATDN2,0.796793522065244,0.980456857817333,0,1
3,10291450,GHRL,0.206414354634616,0.867805170644954,0,1
3,38496126,EXOG,0.256959699017694,0.889665679452208,0,1
1,52142093,ZFYVE9,0.614472401401534,0.964107961751434,0,1
3,10992723,SLC6A1,0.0697021883822979,0.760287830281628,0,1
16,18926453,SMG1,0.821174474655974,0.983355343376512,0,1
3,12159350,TIMP4,0.017160417500139,0.636810810948932,0,1
3,12004401,SYN2,0.630129543541523,0.966816051765673,0,1
1,53328069,LRP8,0.923310662466503,0.992242881908092,0,1
7,90167589,STEAP2,0.325123118748283,0.905768810095788,0,1
7,92447452,GATAD1,0.300679952282148,0.901366493023923,0,1
14,23511759,ZFHX2-AS1,0.529002685060325,0.945611031935029,0,1
16,69950704,CLEC18A,0.107708432765558,0.802131374967026,0,1
14,23955034,DHRS4,0.809654935242784,0.982134296771912,0,1
16,70439236,ST3GAL2,0.698318068927754,0.975560889226254,0,1
16,70579894,IL34,0.215174050963864,0.874718216013965,0,1
14,24299832,DHRS1,0.744223264634162,0.980051035639129,0,1
4,56387507,AASDH,0.967897549344396,0.998320138638603,0,1
15,59372994,FAM81A,0.0419879114959756,0.736986376599425,0,1
15,59372899,MYO1E,0.805490723812695,0.981488423828427,0,1
5,149271870,AFAP1L1,0.267243089302041,0.893247573030753,0,1
21,37365932,DYRK1A,0.719643841262032,0.977996555240027,0,1
21,38661779,ERG,0.908763820172398,0.9914826985321,0,1
21,39445802,LCA5L,0.389159417919875,0.914072639085118,0,1
21,41420303,MX1,0.976164369213838,0.998645910094565,0,1
21,41953889,C2CD2,0.217753575951281,0.874826768637889,0,1
17,81295546,SLC38A10,0.756243161794711,0.980319912913549,0,1
7,140924763,BRAF,0.806893647576591,0.981767806988197,0,1
15,89894637,AP3S2,0.216117993526361,0.874826768637889,0,1
2,26173090,GAREM2,0.284112662391666,0.895919445975465,0,1
1,2556696,TNFRSF14,0.828172163579256,0.98384115137052,0,1
2,26641367,CIB4,0.921252378756329,0.992069678064095,0,1
12,121016501,C12orf43,0.279895980436567,0.893636817508345,0,1
1,2413796,PEX10,0.590655852368314,0.957697240713677,0,1
7,4883718,RADIL,0.0736868855586308,0.76119658587988,0,1
1,25543579,LDLRAP1,0.589054061050617,0.956665405459402,0,1
2,235494088,AGAP1,0.339338270745777,0.909352666580004,0,1
1,25998156,PAFAH2,0.67797872266152,0.974594704630722,0,1
12,121918297,CFAP251,0.47067525343916,0.931092335914764,0,1
8,143368886,RHPN1,0.431388296018245,0.924558755381023,0,1
1,3625001,TPRG1L,0.258578813864268,0.890584046973389,0,1
12,122167737,LRRC43,0.248270419070395,0.88913921251193,0,1
1,28088695,EYA3,0.463322860326658,0.930640201104229,0,1
1,27490157,WASF2,0.136292686739968,0.820125319537132,0,1
18,21704804,ABHD3,0.113908272650501,0.804584248328812,0,1
3,139935184,CLSTN2,0.63376665456306,0.967446356851138,0,1
2,99181057,MITD1,0.489025198657182,0.937649279022182,0,1
2,101252866,CNOT11,0.691882172213901,0.974896971310542,0,1
7,129144891,TSPAN33,0.888056548086648,0.9914826985321,0,1
20,49915507,SPATA2,0.502907920999757,0.94090492292151,0,1
11,71787509,FAM86C1P,0.318520521696849,0.905768810095788,0,1
2,219195236,ZFAND2B,0.930618391349584,0.993225180114794,0,1
7,95772505,DYNC1I1,0.381510862722719,0.914072639085118,0,1
7,44582286,TMED4,0.086607453148372,0.793476910701552,0,1
1,205680458,SLC45A3,0.872919488264239,0.988140260427508,0,1
1,159780931,DUSP23,0.185421192117138,0.854117123635706,0,1
16,88706420,RNF166,0.858387788654714,0.984496531380847,0,1
1,161045976,USF1,0.42448215712162,0.921496242467002,0,1
16,89701704,SPATA2L,0.001918050665775,0.414956561178522,0,1
1,20588947,CDA,0.744275448551629,0.980051035639129,0,1
1,161176847,B4GALT3,0.82128092862032,0.983355343376512,0,1
8,22048994,DMTN,0.357284075549258,0.914072639085118,0,1
8,22089183,FHIP2B,0.777587169125002,0.980319912913549,0,1
16,24845840,SLC5A11,0.495843017581289,0.94090492292151,0,1
1,161225938,TOMM40L,0.0638040885928712,0.756063472339939,0,1
8,22604631,CCAR2,0.623374900361984,0.964861884352216,0,1
5,131635235,RAPGEF6,0.0710810812859184,0.760287830281628,0,1
11,78139659,ALG8,0.0320572238746131,0.700946059096365,0,1
21,32612865,CFAP298,0.120879607532411,0.813175935279845,0,1
17,47831533,MRPL10,0.969000094865835,0.998320138638603,0,1
21,33543490,GART,0.639959943183348,0.96904424436393,0,1
21,33542892,SON,0.0773033091719539,0.776361165446502,0,1
21,33588707,DONSON,0.584791514113671,0.95617390301635,0,1
1,201399914,LAD1,0.763238119541954,0.980319912913549,0,1
21,34669388,CLIC6,0.692418900119928,0.974896971310542,0,1
21,36070949,CBR1,0.683157402534206,0.974594704630722,0,1
9,138150074,TUBBP5,0.3242666743745,0.905768810095788,0,1
21,36576568,CLDN14,0.883743115768768,0.990482959236399,0,1
21,36699132,SIM2,0.70822645621798,0.977486743374554,0,1
21,36990235,HLCS,0.582140726472323,0.955650696212407,0,1
12,6765515,PTMS,0.507994178414493,0.94090492292151,0,1
2,74648337,M1AP,0.641370955263966,0.969742367194708,0,1
16,55323759,IRX6,0.860414835270196,0.984892083547381,0,1
1,18902780,ALDH4A1,0.0985794800468853,0.793943067511299,0,1
1,151909807,THEM4,0.543847673930087,0.951247512928303,0,1
16,57976434,SPMIP8,0.313557294719837,0.905768810095788,0,1
9,97221234,ANKRD18CP,0.629952071628504,0.966816051765673,0,1
9,35658289,CCDC107,0.671969146442343,0.974288121180029,0,1
19,44025341,ZNF222,0.65071559068406,0.972029680935037,0,1
9,35792153,NPR2,0.716244137780381,0.977547960738985,0,1
19,43951222,ZNF221,0.94017577492959,0.993577288372172,0,1
19,44259879,ZNF233,0.0673437666176746,0.760287830281628,0,1
19,46918675,ARHGAP35,0.364041559782461,0.914072639085118,0,1
19,46601235,CALM3,0.404340417305693,0.914072639085118,0,1
1,32200385,CCDC28B,0.743145596424838,0.980051035639129,0,1
1,32222356,TMEM234,0.672060701258542,0.974288121180029,0,1
1,1471768,ATAD3B,0.917677832717658,0.992069678064095,0,1
1,1273884,UBE2J2,0.667892463527877,0.974288121180029,0,1
11,67805335,FAM86C2P,0.728168978386148,0.978808665454273,0,1
21,42396845,TMPRSS3,0.317943949525869,0.905768810095788,0,1
21,42403446,UBASH3A,0.84569317093328,0.983855640465564,0,1
21,42496353,RSPH1,0.909098551848127,0.9914826985321,0,1
21,42496007,SLC37A1,0.43598123377481,0.924558755381023,0,1
21,42879643,NDUFV3,0.45725664442345,0.92988238019171,0,1
21,43076942,CBS,0.247764684161681,0.88913921251193,0,1
21,43107586,U2AF1,0.516816615463972,0.94090492292151,0,1
21,43776444,CSTB,0.29960020177296,0.901133206498974,0,1
21,44133604,GATD3,0.580579902719368,0.955477292630092,0,1
21,44240965,ICOSLG,0.172328824620128,0.848738439219658,0,1
21,44339374,CFAP410,0.855362426026628,0.984496531380847,0,1
19,20776303,ZNF66,0.468031884461479,0.931092335914764,0,1
21,46155566,FTCD,0.658708587979573,0.974288121180029,0,1
21,46184475,SPATC1L,0.4401065297195,0.924607100410356,0,1
9,133992603,VAV2,0.530962530589413,0.945989499127879,0,1
21,46286296,MCM3AP,0.890556927856416,0.9914826985321,0,1
21,46323874,C21orf58,0.192089496700037,0.85414017372834,0,1
21,46458898,DIP2A,0.260439113237566,0.890584046973389,0,1
21,46605207,S100B,0.0413128043302531,0.736986376599425,0,1
19,22010948,ZNF208,0.18655936949238,0.85414017372834,0,1
9,133414357,ADAMTS13,0.408499278632897,0.917306209314441,0,1
19,53445000,ZNF761,0.113219525986089,0.804584248328812,0,1
9,134880811,FCN2,0.0848823755466832,0.793476910701552,0,1
19,21082158,ZNF714,0.734570898400388,0.980051035639129,0,1
19,55071290,RDH13,0.929784204471849,0.993225180114794,0,1
9,128724126,ZDHHC12,0.297322637559056,0.899810955874169,0,1
19,55282071,BRSK1,0.350777183850442,0.914072639085118,0,1
17,29390463,TAOK1,0.0912308682154432,0.793943067511299,0,1
11,118252349,MPZL3,0.920132462987775,0.992069678064095,0,1
11,118344343,CD3G,0.8871510333316,0.991103001668421,0,1
1,153627925,S100A1,0.0124005661556428,0.603673009106129,0,1
11,119067698,VPS11,0.999379217005398,0.999960196565053,0,1
3,43691593,ANO10,0.678503042674206,0.974594704630722,0,1
1,155308747,FDPS,0.836783237537758,0.98384115137052,0,1
1,155321695,RUSC1,0.997450606518009,0.999788830916173,0,1
1,155227421,GBA1LP,0.253638612102109,0.88913921251193,0,1
3,46979682,NBEAL2,0.255968946682127,0.88913921251193,0,1
3,46877745,PTH1R,0.279410153433766,0.893636817508345,0,1
1,156601489,GPATCH4,0.371884510878313,0.914072639085118,0,1
1,157700856,FCRL3,0.423144231777132,0.921272044476111,0,1
5,177086885,FGFR4,0.880754007497692,0.989769864169267,0,1
8,142700110,LY6K,0.853518845083746,0.984496531380847,0,1
8,144428562,VPS28,0.410851175548373,0.918230549366081,0,1
8,144444443,TONSL,0.354130753503971,0.914072639085118,0,1
19,14475361,PTGER1,0.750126463758609,0.980319912913549,0,1
19,14690048,ZNF333,0.790681380366735,0.980456857817333,0,1
7,102433105,ORAI2,0.305808891752961,0.904400779983463,0,1
5,179858886,MRNIP,0.260231912413192,0.890584046973389,0,1
5,179732849,MAML1,0.155132458584437,0.832378731475532,0,1
19,15498955,PGLYRP2,0.139130898900849,0.828379965537818,0,1
7,102464928,LRWD1,0.602373659000844,0.963022080955946,0,1
7,103149559,NAPEPLD,0.048789802707885,0.743319414381177,0,1
22,21630063,YDJC,0.0254533433292483,0.670635439677434,0,1
22,21632715,CCDC116,0.913632504833023,0.991789036825467,0,1
19,35744980,U2AF1L4,0.155067130453172,0.832378731475532,0,1
19,36152868,COX7A1,0.214890677421888,0.874718216013965,0,1
11,537526,LRRC56,0.768161352378089,0.980319912913549,0,1
17,75667189,SAP30BP,0.887074304210106,0.991103001668421,0,1
19,51887975,ZNF577,0.770551430223354,0.980319912913549,0,1
19,48364236,TMEM143,0.333285159358019,0.906718723096836,0,1
19,49969672,SIGLEC16,0.456594767182828,0.92988238019171,0,1
17,44170446,ASB16,0.654135967436523,0.973681451824131,0,1
17,44708607,DBF4B,0.00430748532746739,0.505760241290666,0,1
12,49708164,FMNL3,0.778488563249208,0.980319912913549,0,1
12,52006939,TAMALIN,0.657072099369058,0.974288121180029,0,1
19,12919275,SYCE2,0.0823593742997029,0.790339318990664,0,1
19,11155807,SPC24,0.465007360206639,0.930752241999648,0,1
6,33746904,IP6K3,0.116046973476458,0.805435557737763,0,1
6,33789135,LEMD2,0.0764615718188273,0.776095203501555,0,1
6,41154336,TREML1,0.754300849799602,0.980319912913549,0,1
6,41101021,ADCY10P1,0.751530642925289,0.980319912913549,0,1
17,7572705,EIF4A1,0.118259756499935,0.806723311907668,0,1
17,8383212,RPL26,0.0407766295106178,0.736986376599425,0,1
16,53009,SNRNP25,0.109492724019824,0.802131374967026,0,1
16,649324,WDR90,0.407484230055046,0.916657929286039,0,1
16,783369,MSLNL,0.943956956218926,0.994153089410359,0,1
16,3035336,BICDL2,0.587496953808107,0.956466767197375,0,1
11,74988133,NEU3,0.409907083485159,0.917586527736881,0,1
11,62679116,UBXN1,0.141115460080614,0.829160941936744,0,1
11,62671282,LBHD1,0.933991920866304,0.993353094569079,0,1
11,62728068,TTC9C,0.271325836662996,0.893636817508345,0,1
11,62775649,TAF6L,0.67323783790351,0.974288121180029,0,1
11,62832087,STX5,0.272250515150254,0.893636817508345,0,1
11,69048896,TPCN2,0.709914871484476,0.977486743374554,0,1
1,47137434,CYP4A22,0.408257472358787,0.917035176713359,0,1
1,47191043,PDZK1IP1,0.957633798543757,0.997131067777698,0,1
1,52726466,ZYG11B,0.220075905071071,0.877522250235991,0,1
1,53238608,MAGOH,0.765710220854251,0.980319912913549,0,1
1,6554534,NOL9,0.733636836034806,0.980051035639129,0,1
1,25800175,SELENON,0.061812914566638,0.752436747435034,0,1
1,65147548,AK4,0.179514462326496,0.851052137961229,0,1
1,9943406,LZIC,0.48623951804614,0.93732026576331,0,1
1,15736404,SLC25A34,0.540166231893428,0.950973891629164,0,1
1,12617730,DHRS3,0.270882981065183,0.893636817508345,0,1
1,32703595,SYNC,0.437536752475095,0.924607100410356,0,1
1,32741884,NHSL3,0.0946049624981813,0.793943067511299,0,1
1,20186084,UBXN10,0.674933372200367,0.974507428168917,0,1
1,1179188,TTLL10,0.959187779835276,0.997131067777698,0,1
1,1280435,SCNN1D,0.860251654386647,0.984854177051057,0,1
1,2212719,FAAP20,0.747561490862194,0.980319912913549,0,1
1,60865258,NFIA,0.209030485825427,0.874286175300003,0,1
1,61725422,TM2D1,0.467691504647948,0.931092335914764,0,1
1,77916054,NEXN,0.872763364979398,0.988140260427508,0,1
1,79006717,ADGRL4,0.141691793102071,0.829160941936744,0,1
1,74733408,TYW3,0.664612446376293,0.974288121180029,0,1
1,107140006,NTNG1,0.566008323793216,0.951392832444744,0,1
1,108858156,AKNAD1,0.659746840972861,0.974288121180029,0,1
1,84999146,DNAI3,0.243656485526266,0.88913921251193,0,1
1,109483478,ATXN7L2,0.0477819192104318,0.739162526514506,0,1
1,91404868,HFM1,0.273216851128856,0.893636817508345,0,1
1,100719741,VCAM1,0.0585891320223748,0.74435722763997,0,1
1,100895997,EXTL2,0.0131798968952712,0.604837450248446,0,1
1,100896075,SLC30A7,0.242285465706159,0.88913921251193,0,1
1,183635756,ARPC5,0.790120566587738,0.980456857817333,0,1
1,159171608,CADM3,0.785252413076765,0.980456857817333,0,1
1,247331845,ZNF496,0.291384690559547,0.897986950518226,0,1
1,160400585,VANGL2,0.216365648934324,0.874826768637889,0,1
1,161098360,KLHDC9,0.277756977585221,0.893636817508345,0,1
1,179365719,AXDND1,0.523182168931551,0.942325257647409,0,1
1,179591612,TDRD5,0.867844342506783,0.987283701651684,0,1
2,240998837,SNED1,0.726295818752602,0.978303230775994,0,1
1,220689844,C1orf115,0.0497479681360353,0.744243263598373,0,1
1,222712737,BROX,0.799246066633037,0.980963430381155,0,1
1,147670495,ACP6,0.361703463799994,0.914072639085118,0,1
1,246566443,CNST,0.454065777734481,0.92988238019171,0,1
2,48440597,PPP1R21,0.612434213267916,0.963705707162231,0,1
1,205357089,KLHDC8A,0.164372413449871,0.841219751086336,0,1
1,205850131,PM20D1,0.0509664511674319,0.744243263598373,0,1
2,42764260,OXER1,0.483475315476043,0.936285188947467,0,1
1,235504480,B3GALNT2,0.00422406757660143,0.505760241290666,0,1
2,61018160,PUS10,0.0507343599270853,0.744243263598373,0,1
2,61017224,PEX13,0.666463576923432,0.974288121180029,0,1
2,30820541,CAPN13,0.262147030703455,0.890673521853415,0,1
2,55232353,CLHC1,0.71351266969643,0.977486743374554,0,1
2,182867161,FRZB,0.793390463526857,0.980456857817333,0,1
2,73644918,ALMS1P1,0.063064552167579,0.755926630798921,0,1
2,24049574,WDCP,0.625003467250372,0.965201157715049,0,1
2,17800241,SMC6,0.245709223496054,0.88913921251193,0,1
1,226061876,H3-3A,0.21578526594548,0.874718216013965,0,1
2,230068998,SLC16A14,0.353825034444264,0.914072639085118,0,1
4,94207610,SMARCAD1,0.62389424557774,0.964861884352216,0,1
1,150765956,CTSS,0.0679684439356139,0.760287830281628,0,1
4,20696281,PACRGL,0.380237186269624,0.914072639085118,0,1
1,151165947,LYSMD1,0.789378252981579,0.980456857817333,0,1
1,151166021,SCNM1,0.576621969500608,0.952515118890736,0,1
2,127294175,ERCC3,0.0407101421754095,0.736986376599425,0,1
2,74147993,BOLA3,0.0964217278224058,0.793943067511299,0,1
2,38875933,DHX57,0.27475755567819,0.893636817508345,0,1
1,153357853,S100A9,0.256468314819597,0.88913921251193,0,1
1,153375648,S100A12,0.241059637772646,0.88913921251193,0,1
2,70554192,TGFA,0.648206726143631,0.970015619046001,0,1
1,154502218,TDRD10,0.384849289671944,0.914072639085118,0,1
2,207711539,CCNYL1,0.239588551981583,0.88913921251193,0,1
4,17810757,DCAF16,0.480160934632366,0.933957611696401,0,1
4,44726594,GNPDA2,0.116808001450078,0.805435557737763,0,1
4,80125453,ANTXR2,0.132394971913499,0.817074088871852,0,1
3,88149741,CGGBP1,0.402587654932618,0.914072639085118,0,1
3,190322474,CLDN1,0.51898038729302,0.941709375420156,0,1
1,155033823,DCST1,0.937071195156078,0.993353094569079,0,1
2,237414374,COL6A3,0.0592069854009534,0.748439555018396,0,1
3,119468937,POGLUT1,0.632748011339223,0.966816051765673,0,1
1,201190824,IGFN1,0.271494574832066,0.893636817508345,0,1
1,116372667,ATP1A1,0.0872348909222767,0.793921387095527,0,1
3,121894088,SLC15A2,0.656337649157618,0.974288121180029,0,1
3,71753623,EIF4E3,0.701870838082483,0.976240359049944,0,1
2,216081865,TMEM169,0.832500092963148,0.98384115137052,0,1
1,155173474,KRTCAP2,0.487369163810531,0.937377205209011,0,1
1,156367872,CCT3,0.221923824221366,0.880032148878884,0,1
1,156282934,TMEM79,0.506153594210858,0.94090492292151,0,1
2,180007112,CWC22,0.954640908202889,0.996352991993422,0,1
1,158686697,SPTA1,0.66699517132731,0.974288121180029,0,1
1,158930795,PYHIN1,0.16391947312371,0.841219751086336,0,1
3,19947024,EFHB,0.421212665469532,0.921272044476111,0,1
3,170908692,EIF5A2,0.163223337611282,0.841219751086336,0,1
2,203936747,ICOS,0.940434287607416,0.993577288372172,0,1
3,63863902,THOC7,2.2030417299778e-4,0.262532798967084,0,1
3,63864556,ATXN7,0.528308138887735,0.945611031935029,0,1
3,157160759,CCNL1,0.294256747936873,0.897986950518226,0,1
3,157436788,PTX3,0.363433002027129,0.914072639085118,0,1
3,57755449,SLMAP,0.597696759629928,0.959932250414161,0,1
4,39458585,RPL9,0.306916676377347,0.904400779983463,0,1
3,58214696,DNASE1L3,0.748175829382306,0.980319912913549,0,1
3,9933821,CRELD1,0.755388818483041,0.980319912913549,0,1
4,74038806,CXCL3,0.66945282777987,0.974288121180029,0,1
4,73998778,CXCL5,0.0995441995733417,0.793943067511299,0,1
4,73988196,PPBP,0.831757833938881,0.98384115137052,0,1
