CHR,BP,SNP,P_nonlog,p_adjusted,CTS,NS
1,27872542,THEMIS2,0.814916233188687,0.988280371049978,0.475247524752475,0.524752475247525
12,123232915,MTRFR,0.927286474463238,0.997568842811798,0.128712871287129,0.871287128712871
17,67717832,NOL11,0.0902371076469652,0.808142770860997,0.178217821782178,0.821782178217822
22,46263354,PKDREJ,0.566380853665447,0.981244047387101,0.168316831683168,0.831683168316832
9,96450200,HABP4,0.0584507858057841,0.788303297140994,0.247524752475248,0.752475247524752
6,152637800,SYNE1,0.105132104397399,0.830749637486987,0.366336633663366,0.633663366336634
19,54281183,LILRB2,0.87358813541002,0.992371893311778,0.0792079207920792,0.920792079207921
20,31637887,COX4I2,0.517502911057361,0.971463393852994,0.495049504950495,0.504950495049505
20,34872859,GGT7,0.221088570920862,0.888034623536241,0.475247524752475,0.514851485148515
16,85799607,EMC8,0.200675872867063,0.882545641661609,0.287128712871287,0.712871287128713
19,17075624,HAUS8,0.728643780497222,0.986693448675965,0.306930693069307,0.693069306930693
3,15206151,CAPN7,0.217345918800536,0.888034623536241,0.376237623762376,0.623762376237624
3,14675098,C3orf20,0.731664316216063,0.986693448675965,0.0099009900990099,0.99009900990099
19,50344760,NAPSB,0.487597751341489,0.968760309512959,0.128712871287129,0.871287128712871
5,132737637,KIF3A,0.179156291494204,0.866909424925117,0.435643564356436,0.564356435643564
5,180353386,GFPT2,0.950916201507537,0.997568842811798,0.425742574257426,0.574257425742574
17,42761257,RAMP2,0.76222459595093,0.986693448675965,0.376237623762376,0.613861386138614
1,1116360,C1orf159,0.549909753568259,0.977821303255488,0.297029702970297,0.702970297029703
9,93955371,BARX1,0.250357016308443,0.888127808984093,0.128712871287129,0.861386138613861
9,93134287,NINJ1,0.582219819117266,0.982895593611682,0.217821782178218,0.782178217821782
1,5992361,NPHP4,0.628151418851699,0.986693448675965,0.168316831683168,0.811881188118812
5,72107233,MAP1B,0.128974279683623,0.85348530038836,0.0594059405940594,0.940594059405941
8,135457456,KHDRBS3,0.684420132756751,0.986693448675965,0.297029702970297,0.702970297029703
5,71587287,MCCC2,0.735202205383914,0.986693448675965,0.366336633663366,0.633663366336634
19,57351359,ZNF304,0.0797008772931036,0.788587632262122,0.356435643564356,0.574257425742574
19,56314701,ZSCAN5A,0.187125895783692,0.870508901269769,0.0396039603960396,0.96039603960396
17,16845882,KRT17P1,0.0488676741036993,0.762745865240196,0.0297029702970297,0.97029702970297
19,33064887,RHPN2,0.828039900703388,0.988280371049978,0.485148514851485,0.514851485148515
19,32972208,FAAP24,0.0964127804875061,0.820224003316846,0.415841584158416,0.584158415841584
17,34961508,CCT6B,0.582908651435598,0.982895593611682,0.475247524752475,0.524752475247525
18,712675,ENOSF1,0.883316668936348,0.992890170455068,0.237623762376238,0.762376237623762
18,2847029,EMILIN2,0.540963816557343,0.975406315684351,0.326732673267327,0.673267326732673
11,6234764,CNGA4,0.880860717171415,0.992410252283863,0.0891089108910891,0.910891089108911
2,86106181,PTCD3,0.819677766475573,0.988280371049978,0.108910891089109,0.891089108910891
2,86195588,IMMT,0.0818838903859438,0.791000569209817,0.0891089108910891,0.910891089108911
2,86199354,MRPL35,0.393779406145477,0.951689173549583,0.0099009900990099,0.99009900990099
5,40841183,CARD6,0.0618792384241296,0.788587632262122,0.277227722772277,0.722772277227723
17,1516887,INPP5K,0.140728234461116,0.85348530038836,0.178217821782178,0.821782178217822
17,1761958,SERPINF1,0.415723764933174,0.954095677143511,0.148514851485149,0.851485148514851
4,4248211,TMEM128,0.988707373833335,0.998152329592111,0.356435643564356,0.643564356435644
7,50450389,FIGNL1,0.413921768548006,0.954095677143511,0.336633663366337,0.663366336633663
1,71081296,ZRANB2,0.586991504395695,0.982895593611682,0.297029702970297,0.702970297029703
17,7839903,KDM6B,0.996146127480951,0.998647367757377,0.168316831683168,0.831683168316832
8,99013265,VPS13B,0.690728173112672,0.986693448675965,0.495049504950495,0.504950495049505
5,134904905,PCBD2,0.204629362175059,0.884287733107562,0.188118811881188,0.811881188118812
16,69311355,VPS4A,0.316969704656749,0.920826573192953,0.475247524752475,0.524752475247525
20,10035040,ANKEF1,0.389210130111564,0.949940441823507,0.326732673267327,0.673267326732673
1,160151569,ATP1A4,0.229056717201386,0.888034623536241,0.0099009900990099,0.99009900990099
1,156061159,RAB25,0.807035677746544,0.988280371049978,0.386138613861386,0.603960396039604
1,160262399,DCAF8,0.337733613362228,0.929159481764704,0.316831683168317,0.683168316831683
1,155859508,SYT11,0.0531708461009046,0.772575759089568,0.207920792079208,0.742574257425743
11,68903841,IGHMBP2,0.453183990189571,0.958818243561927,0.118811881188119,0.881188118811881
11,67650658,ACY3,0.766061898625851,0.986693448675965,0.386138613861386,0.524752475247525
20,44210790,OSER1,0.656592881651643,0.986693448675965,0.455445544554455,0.544554455445545
1,62319413,KANK4,0.00619596278716372,0.467565345671222,0.465346534653465,0.534653465346535
1,16237161,CPLANE2,0.477594567097946,0.964676329446915,0.455445544554455,0.544554455445545
1,15526533,CASP9,0.398769298925327,0.953045076414991,0.0792079207920792,0.920792079207921
13,19863635,ZMYM5,0.857660568648536,0.989878528169708,0.0594059405940594,0.871287128712871
17,17042544,MPRIP,0.0638085342683483,0.788587632262122,0.415841584158416,0.584158415841584
13,39655626,COG6,0.235222188937056,0.888034623536241,0.415841584158416,0.584158415841584
13,37870424,TRPC4,0.536475037539048,0.974948714744708,0.415841584158416,0.574257425742574
13,33016432,KL,0.690400531026933,0.986693448675965,0.128712871287129,0.871287128712871
13,33350629,STARD13,0.607664298960143,0.985476905680741,0.405940594059406,0.584158415841584
19,2034880,BTBD2,0.90197303518652,0.994579839895451,0.0792079207920792,0.920792079207921
18,74495815,CNDP2,0.933705196656595,0.997568842811798,0.336633663366337,0.663366336633663
11,64166060,MACROD1,0.762938490926788,0.986693448675965,0.445544554455446,0.524752475247525
22,23961185,GSTT2B,0.00867774634974516,0.511682851135871,0.326732673267327,0.673267326732673
22,23857039,SLC2A11,0.11770964460983,0.852872226719167,0.267326732673267,0.732673267326733
22,37199384,C1QTNF6,0.630436939126354,0.986693448675965,0.306930693069307,0.693069306930693
22,21227636,GGT2P,0.875873936947647,0.992371893311778,0.445544554455446,0.554455445544555
22,23402725,ZDHHC8BP,0.775924427616984,0.986693448675965,0.485148514851485,0.514851485148515
7,150632647,GIMAP6,0.798351583251475,0.988151109474589,0.435643564356436,0.564356435643564
7,152759748,ACTR3B,0.250518191105321,0.888127808984093,0.0495049504950495,0.930693069306931
3,194494279,ATP13A3,0.968942768828335,0.997568842811798,0.366336633663366,0.633663366336634
10,79982613,SFTPD,0.480776408178579,0.966149377899298,0.306930693069307,0.693069306930693
12,29784758,TMTC1,0.00608875605008374,0.465942056732658,0.475247524752475,0.524752475247525
12,25250935,KRAS,0.135650631716923,0.85348530038836,0.326732673267327,0.673267326732673
12,30695985,IPO8,0.804691852424397,0.988280371049978,0.405940594059406,0.594059405940594
5,148025682,SPINK5,0.00913712923940158,0.511682851135871,0.0198019801980198,0.98019801980198
8,81686692,IMPA1,0.741144664352832,0.986693448675965,0.326732673267327,0.673267326732673
11,9664076,SWAP70,0.244021039065571,0.888034623536241,0.346534653465347,0.633663366336634
11,10611688,LYVE1,0.191219952272812,0.873183899413838,0.356435643564356,0.534653465346535
11,10308312,AMPD3,0.929056192815162,0.997568842811798,0.0693069306930693,0.772277227722772
11,14364505,RRAS2,0.174539439003069,0.863519235489098,0.148514851485149,0.841584158415842
5,69167009,CCNB1,0.525726473891849,0.974011250524227,0.316831683168317,0.663366336633663
3,4979115,BHLHE40,0.954788604880843,0.997568842811798,0.445544554455446,0.524752475247525
15,35546191,DPH6,0.525657505416766,0.974011250524227,0.099009900990099,0.900990099009901
1,109687813,GSTM1,0.849977241354099,0.989531179627273,0.435643564356436,0.564356435643564
1,109712254,GSTM5,0.793819743407239,0.988151109474589,0.396039603960396,0.603960396039604
1,109741037,GSTM3,0.246514608778081,0.888127808984093,0.445544554455446,0.554455445544555
2,9631013,YWHAQ,0.445033620938393,0.958818243561927,0.485148514851485,0.514851485148515
2,6865819,RSAD2,0.91744982770146,0.997568842811798,0.425742574257426,0.574257425742574
18,62187257,RELCH,0.962579567645084,0.997568842811798,0.336633663366337,0.643564356435644
10,6062324,IL2RA,0.305611821135844,0.915522263423393,0.118811881188119,0.871287128712871
18,23437960,TMEM241,0.573326359686496,0.982895593611682,0.227722772277228,0.762376237623762
12,10454684,KLRC1,0.979270758735595,0.998152329592111,0.237623762376238,0.722772277227723
1,33431051,PHC2,0.72337659797311,0.986693448675965,0.247524752475248,0.752475247524752
1,35808171,AGO4,0.240282004715848,0.888034623536241,0.396039603960396,0.603960396039604
18,31102414,DSC2,0.416677870786492,0.954202715070412,0.465346534653465,0.534653465346535
11,61680432,DAGLA,0.327204197436405,0.924999906290218,0.306930693069307,0.693069306930693
11,57427579,SLC43A3,0.486728361992942,0.967870625418187,0.316831683168317,0.564356435643564
11,57530802,TIMM10,0.923837541626537,0.997568842811798,0.297029702970297,0.702970297029703
4,55547110,CLOCK,0.200938454696896,0.882545641661609,0.287128712871287,0.712871287128713
13,95433603,CLDN10,0.190450479186682,0.872389146076506,0.207920792079208,0.623762376237624
13,102799048,BIVM,0.539151942742267,0.975406315684351,0.227722772277228,0.762376237623762
13,110713276,CARS2,0.953799957725003,0.997568842811798,0.099009900990099,0.900990099009901
9,87725518,CTSL,0.61941113985702,0.986222137040502,0.455445544554455,0.504950495049505
9,85742028,AGTPBP1,0.884396734794358,0.99320230104153,0.316831683168317,0.683168316831683
5,157575774,ADAM19,0.907486243988773,0.996346984522825,0.287128712871287,0.712871287128713
12,109023088,USP30,0.129041043306548,0.85348530038836,0.435643564356436,0.564356435643564
7,87152420,DMTF1,0.486137285294366,0.967870625418187,0.217821782178218,0.782178217821782
6,77463772,HTR1B,0.0687065353549665,0.788587632262122,0.336633663366337,0.564356435643564
6,73310364,KHDC1,0.454975429823675,0.958818243561927,0.227722772277228,0.772277227722772
11,34621092,EHF,0.125384433579409,0.85348530038836,0.376237623762376,0.623762376237624
12,57818703,AVIL,0.0182162004075959,0.614577689029616,0.316831683168317,0.683168316831683
12,57756012,CDK4,0.599379197024821,0.982895593611682,0.247524752475248,0.752475247524752
12,49904216,FAIM2,0.421947521309384,0.954726596492383,0.475247524752475,0.524752475247525
12,57693954,OS9,0.0678607191038809,0.788587632262122,0.485148514851485,0.514851485148515
6,136550659,MAP7,0.430533247472232,0.958818243561927,0.415841584158416,0.584158415841584
6,135497775,AHI1,0.364717612227599,0.940707407736379,0.158415841584158,0.841584158415842
6,109441356,SMPD2,0.609105860136505,0.985476905680741,0.306930693069307,0.693069306930693
6,109455986,MICAL1,0.966577994795662,0.997568842811798,0.445544554455446,0.554455445544555
16,84648524,KLHL36,0.236781973711276,0.888034623536241,0.207920792079208,0.792079207920792
1,230714296,AGT,0.825211252784612,0.988280371049978,0.0891089108910891,0.910891089108911
1,229626233,URB2,0.988824283396014,0.998152329592111,0.0594059405940594,0.940594059405941
1,230747383,CAPN9,0.739575842254693,0.986693448675965,0.0198019801980198,0.98019801980198
1,232950604,NTPCR,0.0478826826654515,0.757051535117912,0.277227722772277,0.722772277227723
1,180913153,KIAA1614,0.345436509993263,0.929159481764704,0.247524752475248,0.752475247524752
1,182789292,NPL,0.891029221265443,0.993838485926498,0.376237623762376,0.623762376237624
1,172444085,PIGC,0.0184686678068999,0.614577689029616,0.267326732673267,0.732673267326733
2,218568360,USP37,0.659810325374529,0.986693448675965,0.0495049504950495,0.95049504950495
2,99154953,TSGA10,0.697118193228665,0.986693448675965,0.485148514851485,0.514851485148515
2,108448560,GCC2,0.494999006219265,0.969525073251696,0.118811881188119,0.881188118811881
12,95551489,USP44,0.828794209717669,0.988280371049978,0.217821782178218,0.782178217821782
12,101877350,DRAM1,0.829877872066205,0.988280371049978,0.356435643564356,0.643564356435644
13,50909677,RNASEH2B,0.391988687481199,0.951276986559158,0.277227722772277,0.722772277227723
13,52455428,CKAP2,0.123008607250923,0.85348530038836,0.366336633663366,0.633663366336634
13,48001353,SUCLA2,0.271443231365851,0.896950240410628,0.267326732673267,0.732673267326733
13,49585582,RCBTB1,0.558281819334905,0.979874225334945,0.148514851485149,0.851485148514851
13,45464897,COG3,0.353613552877352,0.934203922915513,0.297029702970297,0.702970297029703
13,48233157,ITM2B,0.330596613164024,0.925809114915953,0.485148514851485,0.514851485148515
13,46211870,LCP1,0.274219003224991,0.897097651091947,0.495049504950495,0.504950495049505
7,42912304,C7orf25,0.685513561251845,0.986693448675965,0.207920792079208,0.792079207920792
7,23235966,GPNMB,0.975429111913301,0.998152329592111,0.316831683168317,0.683168316831683
7,22727146,IL6,0.445473364219325,0.958818243561927,0.485148514851485,0.514851485148515
7,45112046,TBRG4,0.0215481948655354,0.628977756774242,0.336633663366337,0.663366336633663
7,45088913,NACAD,0.159447592615982,0.860563450607116,0.0594059405940594,0.940594059405941
7,44044639,DBNL,0.740177049652448,0.986693448675965,0.495049504950495,0.504950495049505
7,2631950,TTYH3,0.755647696314583,0.986693448675965,0.425742574257426,0.574257425742574
15,79897378,MTHFS,0.309482361325831,0.916078453268489,0.346534653465347,0.653465346534653
15,78811430,ADAMTS7,0.695766353879595,0.986693448675965,0.217821782178218,0.782178217821782
3,187368331,RTP4,0.563486877951981,0.98010966397173,0.0198019801980198,0.98019801980198
3,185938135,TRA2B,0.594619031695755,0.982895593611682,0.267326732673267,0.732673267326733
2,165208261,SCN2A,0.752736798412145,0.986693448675965,0.346534653465347,0.653465346534653
2,159712456,MARCHF7,0.0980593191450265,0.820224003316846,0.287128712871287,0.683168316831683
2,166494246,SCN7A,0.723363940780252,0.986693448675965,0.168316831683168,0.821782178217822
1,220879399,HLX,0.810493892124341,0.988280371049978,0.326732673267327,0.554455445544555
1,150067292,VPS45,0.00678930466206595,0.477006389522801,0.0297029702970297,0.97029702970297
2,113107213,IL1RN,0.759525678840698,0.986693448675965,0.178217821782178,0.821782178217822
2,130342223,CCDC115,0.0350132147918127,0.720203881426237,0.455445544554455,0.544554455445545
9,129824133,TOR1A,0.0613143450780469,0.788587632262122,0.188118811881188,0.811881188118812
9,126914773,RALGPS1,0.0785006837137781,0.788587632262122,0.0792079207920792,0.910891089108911
9,127917037,ST6GALNAC4,0.227038288839449,0.888034623536241,0.445544554455446,0.554455445544555
9,127579369,STXBP1,0.756547846941487,0.986693448675965,0.415841584158416,0.584158415841584
9,113221561,SLC31A1,0.99718983155255,0.998947147084174,0.277227722772277,0.722772277227723
9,97922569,TRMO,0.283230531709465,0.905911842765735,0.396039603960396,0.603960396039604
9,125200541,RABEPK,0.328564833859538,0.924999906290218,0.435643564356436,0.564356435643564
8,119856009,DSCC1,0.0548083330877365,0.777503530840778,0.435643564356436,0.564356435643564
9,33025167,APTX,0.674596170488523,0.986693448675965,0.396039603960396,0.603960396039604
9,35812271,SPAG8,0.0799711952124424,0.788587632262122,0.455445544554455,0.544554455445545
9,35646688,CD72,0.39053079268396,0.949940441823507,0.138613861386139,0.861386138613861
9,37422665,GRHPR,0.344008432064155,0.929159481764704,0.277227722772277,0.722772277227723
6,41546425,FOXP4,0.0139065810922132,0.585798780595385,0.356435643564356,0.643564356435644
6,43040776,KLC4,0.987820760979635,0.998152329592111,0.277227722772277,0.722772277227723
6,28224885,ZSCAN9,0.382612128638646,0.947501908962801,0.316831683168317,0.683168316831683
6,33711726,UQCC2,0.887399762803576,0.993838485926498,0.366336633663366,0.633663366336634
6,34236872,HMGA1,0.564128311728342,0.980206298316248,0.237623762376238,0.752475247524752
6,30914204,VARS2,0.21414470370235,0.888034623536241,0.207920792079208,0.792079207920792
6,42050512,TAF8,0.525450285805467,0.974011250524227,0.0792079207920792,0.920792079207921
6,17600354,FAM8A1,0.0573952290508422,0.788303297140994,0.0297029702970297,0.97029702970297
11,83286126,CCDC90B,0.355445131334192,0.934722978534333,0.455445544554455,0.544554455445545
11,85682907,CREBZF,0.676783685294357,0.986693448675965,0.495049504950495,0.504950495049505
8,63039170,GGH,0.267610432719576,0.896432880693629,0.0693069306930693,0.930693069306931
11,116772987,BUD13,0.0694090686167859,0.788587632262122,0.267326732673267,0.732673267326733
